  0.16182548E+01  0.75811972E+00
  0.16195009E+01  0.76223665E+00
  0.16207470E+01  0.76636050E+00
  0.16219931E+01  0.77049129E+00
  0.16232392E+01  0.77462903E+00
  0.16244852E+01  0.77877372E+00
  0.16257313E+01  0.78292538E+00
  0.16269774E+01  0.78708401E+00
  0.16282235E+01  0.79124962E+00
  0.16294696E+01  0.79542222E+00
  0.16307156E+01  0.79960181E+00
  0.16319617E+01  0.80378840E+00
  0.16332078E+01  0.80798199E+00
  0.16344539E+01  0.81218258E+00
  0.16356999E+01  0.81639017E+00
  0.16369460E+01  0.82060477E+00
  0.16381921E+01  0.82482636E+00
  0.16394382E+01  0.82905496E+00
  0.16406843E+01  0.83329055E+00
  0.16419303E+01  0.83753314E+00
  0.16431764E+01  0.84178271E+00
  0.16444225E+01  0.84603927E+00
  0.16456686E+01  0.85030280E+00
  0.16469147E+01  0.85457331E+00
  0.16481607E+01  0.85885077E+00
  0.16494068E+01  0.86313520E+00
  0.16506529E+01  0.86742656E+00
  0.16518990E+01  0.87172487E+00
  0.16531451E+01  0.87603010E+00
  0.16543911E+01  0.88034226E+00
  0.16556372E+01  0.88466132E+00
  0.16568833E+01  0.88898729E+00
  0.16581294E+01  0.89332015E+00
  0.16593755E+01  0.89765988E+00
  0.16606215E+01  0.90200650E+00
  0.16618676E+01  0.90635997E+00
  0.16631137E+01  0.91072030E+00
  0.16643598E+01  0.91508748E+00
  0.16656058E+01  0.91946149E+00
  0.16668519E+01  0.92384234E+00
  0.16680980E+01  0.92823001E+00
  0.16693441E+01  0.93262450E+00
  0.16705902E+01  0.93702580E+00
  0.16718362E+01  0.94143390E+00
  0.16730823E+01  0.94584880E+00
  0.16743284E+01  0.95027050E+00
  0.16755745E+01  0.95469900E+00
  0.16768206E+01  0.95913428E+00
  0.16780666E+01  0.96357635E+00
  0.16793127E+01  0.96802521E+00
  0.16805588E+01  0.97248086E+00
  0.16818049E+01  0.97694329E+00
  0.16830510E+01  0.98141250E+00
  0.16842970E+01  0.98588851E+00
  0.16855431E+01  0.99037130E+00
  0.16867892E+01  0.99486088E+00
  0.16880353E+01  0.99935726E+00
  0.16892814E+01  0.10038604E+01
  0.16905274E+01  0.10083704E+01
  0.16917735E+01  0.10128872E+01
  0.16930196E+01  0.10174108E+01
  0.16942657E+01  0.10219412E+01
  0.16955117E+01  0.10264785E+01
  0.16967578E+01  0.10310225E+01
  0.16980039E+01  0.10355734E+01
  0.16992500E+01  0.10401311E+01
  0.17004961E+01  0.10446957E+01
  0.17017421E+01  0.10492671E+01
  0.17029882E+01  0.10538454E+01
  0.17042343E+01  0.10584306E+01
  0.17054804E+01  0.10630226E+01
  0.17067265E+01  0.10676214E+01
  0.17079725E+01  0.10722272E+01
  0.17092186E+01  0.10768398E+01
  0.17104647E+01  0.10814593E+01
  0.17117108E+01  0.10860857E+01
  0.17129569E+01  0.10907189E+01
  0.17142029E+01  0.10953590E+01
  0.17154490E+01  0.11000061E+01
  0.17166951E+01  0.11046600E+01
  0.17179412E+01  0.11093207E+01
  0.17191873E+01  0.11139884E+01
  0.17204333E+01  0.11186629E+01
  0.17216794E+01  0.11233443E+01
  0.17229255E+01  0.11280325E+01
  0.17241716E+01  0.11327276E+01
  0.17254176E+01  0.11374295E+01
  0.17266637E+01  0.11421382E+01
  0.17279098E+01  0.11468538E+01
  0.17291559E+01  0.11515761E+01
  0.17304020E+01  0.11563052E+01
  0.17316480E+01  0.11610411E+01
  0.17328941E+01  0.11657838E+01
  0.17341402E+01  0.11705331E+01
  0.17353863E+01  0.11752892E+01
  0.17366324E+01  0.11800520E+01
  0.17378784E+01  0.11848214E+01
  0.17391245E+01  0.11895974E+01
  0.17403706E+01  0.11943801E+01
  0.17416167E+01  0.11991693E+01
  0.17428628E+01  0.12039651E+01
  0.17441088E+01  0.12087674E+01
  0.17453549E+01  0.12135762E+01
  0.17466010E+01  0.12183914E+01
  0.17478471E+01  0.12232130E+01
  0.17490932E+01  0.12280410E+01
  0.17503392E+01  0.12328753E+01
  0.17515853E+01  0.12377160E+01
  0.17528314E+01  0.12425629E+01
  0.17540775E+01  0.12474160E+01
  0.17553235E+01  0.12522752E+01
  0.17565696E+01  0.12571406E+01
  0.17578157E+01  0.12620121E+01
  0.17590618E+01  0.12668896E+01
  0.17603079E+01  0.12717731E+01
  0.17615539E+01  0.12766625E+01
  0.17628000E+01  0.12815578E+01
  0.17640461E+01  0.12864589E+01
  0.17652922E+01  0.12913659E+01
  0.17665383E+01  0.12962785E+01
  0.17677843E+01  0.13011969E+01
  0.17690304E+01  0.13061209E+01
  0.17702765E+01  0.13110504E+01
  0.17715226E+01  0.13159855E+01
  0.17727687E+01  0.13209260E+01
  0.17740147E+01  0.13258720E+01
  0.17752608E+01  0.13308233E+01
  0.17765069E+01  0.13357798E+01
  0.17777530E+01  0.13407417E+01
  0.17789991E+01  0.13457087E+01
  0.17802451E+01  0.13506808E+01
  0.17814912E+01  0.13556580E+01
  0.17827373E+01  0.13606402E+01
  0.17839834E+01  0.13656273E+01
  0.17852294E+01  0.13706193E+01
  0.17864755E+01  0.13756161E+01
  0.17877216E+01  0.13806176E+01
  0.17889677E+01  0.13856239E+01
  0.17902138E+01  0.13906348E+01
  0.17914598E+01  0.13956502E+01
  0.17927059E+01  0.14006701E+01
  0.17939520E+01  0.14056945E+01
  0.17951981E+01  0.14107232E+01
  0.17964442E+01  0.14157562E+01
  0.17976902E+01  0.14207934E+01
  0.17989363E+01  0.14258348E+01
  0.18001824E+01  0.14308802E+01
  0.18014285E+01  0.14359296E+01
  0.18026746E+01  0.14409830E+01
  0.18039206E+01  0.14460402E+01
  0.18051667E+01  0.14511012E+01
  0.18064128E+01  0.14561659E+01
  0.18076589E+01  0.14612343E+01
  0.18089050E+01  0.14663061E+01
  0.18101510E+01  0.14713814E+01
  0.18113971E+01  0.14764601E+01
  0.18126432E+01  0.14815421E+01
  0.18138893E+01  0.14866273E+01
  0.18151353E+01  0.14917155E+01
  0.18163814E+01  0.14968068E+01
  0.18176275E+01  0.15019010E+01
  0.18188736E+01  0.15069980E+01
  0.18201197E+01  0.15120978E+01
  0.18213657E+01  0.15172001E+01
  0.18226118E+01  0.15223050E+01
  0.18238579E+01  0.15274123E+01
  0.18251040E+01  0.15325219E+01
  0.18263501E+01  0.15376338E+01
  0.18275961E+01  0.15427476E+01
  0.18288422E+01  0.15478635E+01
  0.18300883E+01  0.15529812E+01
  0.18313344E+01  0.15581007E+01
  0.18325805E+01  0.15632217E+01
  0.18338265E+01  0.15683443E+01
  0.18350726E+01  0.15734682E+01
  0.18363187E+01  0.15785933E+01
  0.18375648E+01  0.15837195E+01
  0.18388109E+01  0.15888467E+01
  0.18400569E+01  0.15939747E+01
  0.18413030E+01  0.15991034E+01
  0.18425491E+01  0.16042326E+01
  0.18437952E+01  0.16093621E+01
  0.18450412E+01  0.16144920E+01
  0.18462873E+01  0.16196219E+01
  0.18475334E+01  0.16247517E+01
  0.18487795E+01  0.16298813E+01
  0.18500256E+01  0.16350105E+01
  0.18512716E+01  0.16401392E+01
  0.18525177E+01  0.16452672E+01
  0.18537638E+01  0.16503943E+01
  0.18550099E+01  0.16555203E+01
  0.18562560E+01  0.16606451E+01
  0.18575020E+01  0.16657685E+01
  0.18587481E+01  0.16708903E+01
  0.18599942E+01  0.16760104E+01
  0.18612403E+01  0.16811286E+01
  0.18624864E+01  0.16862446E+01
  0.18637324E+01  0.16913583E+01
  0.18649785E+01  0.16964696E+01
  0.18662246E+01  0.17015782E+01
  0.18674707E+01  0.17066839E+01
  0.18687167E+01  0.17117865E+01
  0.18699628E+01  0.17168859E+01
  0.18712089E+01  0.17219819E+01
  0.18724550E+01  0.17270743E+01
  0.18737011E+01  0.17321628E+01
  0.18749471E+01  0.17372472E+01
  0.18761932E+01  0.17423275E+01
  0.18774393E+01  0.17474033E+01
  0.18786854E+01  0.17524744E+01
  0.18799315E+01  0.17575408E+01
  0.18811775E+01  0.17626021E+01
  0.18824236E+01  0.17676582E+01
  0.18836697E+01  0.17727088E+01
  0.18849158E+01  0.17777537E+01
  0.18861619E+01  0.17827928E+01
  0.18874079E+01  0.17878259E+01
  0.18886540E+01  0.17928527E+01
  0.18899001E+01  0.17978730E+01
  0.18911462E+01  0.18028866E+01
  0.18923923E+01  0.18078933E+01
  0.18936383E+01  0.18128930E+01
  0.18948844E+01  0.18178853E+01
  0.18961305E+01  0.18228702E+01
  0.18973766E+01  0.18278473E+01
  0.18986226E+01  0.18328165E+01
  0.18998687E+01  0.18377776E+01
  0.19011148E+01  0.18427303E+01
  0.19023609E+01  0.18476745E+01
  0.19036070E+01  0.18526100E+01
  0.19048530E+01  0.18575365E+01
  0.19060991E+01  0.18624539E+01
  0.19073452E+01  0.18673619E+01
  0.19085913E+01  0.18722604E+01
  0.19098374E+01  0.18771491E+01
  0.19110834E+01  0.18820278E+01
  0.19123295E+01  0.18868964E+01
  0.19135756E+01  0.18917545E+01
  0.19148217E+01  0.18966022E+01
  0.19160678E+01  0.19014390E+01
  0.19173138E+01  0.19062649E+01
  0.19185599E+01  0.19110796E+01
  0.19198060E+01  0.19158829E+01
  0.19210521E+01  0.19206746E+01
  0.19222982E+01  0.19254546E+01
  0.19235442E+01  0.19302226E+01
  0.19247903E+01  0.19349785E+01
  0.19260364E+01  0.19397220E+01
  0.19272825E+01  0.19444529E+01
  0.19285285E+01  0.19491710E+01
  0.19297746E+01  0.19538763E+01
  0.19310207E+01  0.19585683E+01
  0.19322668E+01  0.19632470E+01
  0.19335129E+01  0.19679122E+01
  0.19347589E+01  0.19725637E+01
  0.19360050E+01  0.19772012E+01
  0.19372511E+01  0.19818246E+01
  0.19384972E+01  0.19864337E+01
  0.19397433E+01  0.19910283E+01
  0.19409893E+01  0.19956082E+01
  0.19422354E+01  0.20001732E+01
  0.19434815E+01  0.20047231E+01
  0.19447276E+01  0.20092577E+01
  0.19459737E+01  0.20137768E+01
  0.19472197E+01  0.20182803E+01
  0.19484658E+01  0.20227679E+01
  0.19497119E+01  0.20272395E+01
  0.19509580E+01  0.20316948E+01
  0.19522041E+01  0.20361337E+01
  0.19534501E+01  0.20405560E+01
  0.19546962E+01  0.20449614E+01
  0.19559423E+01  0.20493499E+01
  0.19571884E+01  0.20537211E+01
  0.19584344E+01  0.20580749E+01
  0.19596805E+01  0.20624111E+01
  0.19609266E+01  0.20667295E+01
  0.19621727E+01  0.20710300E+01
  0.19634188E+01  0.20753122E+01
  0.19646648E+01  0.20795761E+01
  0.19659109E+01  0.20838215E+01
  0.19671570E+01  0.20880480E+01
  0.19684031E+01  0.20922557E+01
  0.19696492E+01  0.20964441E+01
  0.19708952E+01  0.21006133E+01
  0.19721413E+01  0.21047628E+01
  0.19733874E+01  0.21088927E+01
  0.19746335E+01  0.21130026E+01
  0.19758796E+01  0.21170924E+01
  0.19771256E+01  0.21211619E+01
  0.19783717E+01  0.21252108E+01
  0.19796178E+01  0.21292391E+01
  0.19808639E+01  0.21332464E+01
  0.19821100E+01  0.21372326E+01
  0.19833560E+01  0.21411975E+01
  0.19846021E+01  0.21451409E+01
  0.19858482E+01  0.21490626E+01
  0.19870943E+01  0.21529624E+01
  0.19883403E+01  0.21568401E+01
  0.19895864E+01  0.21606955E+01
  0.19908325E+01  0.21645285E+01
  0.19920786E+01  0.21683387E+01
  0.19933247E+01  0.21721260E+01
  0.19945707E+01  0.21758902E+01
  0.19958168E+01  0.21796312E+01
  0.19970629E+01  0.21833486E+01
  0.19983090E+01  0.21870424E+01
  0.19995551E+01  0.21907123E+01
  0.20008011E+01  0.21943580E+01
  0.20020472E+01  0.21979795E+01
  0.20032933E+01  0.22015765E+01
  0.20045394E+01  0.22051488E+01
  0.20057855E+01  0.22086963E+01
  0.20070315E+01  0.22122186E+01
  0.20082776E+01  0.22157156E+01
  0.20095237E+01  0.22191872E+01
  0.20107698E+01  0.22226330E+01
  0.20120159E+01  0.22260529E+01
  0.20132619E+01  0.22294468E+01
  0.20145080E+01  0.22328143E+01
  0.20157541E+01  0.22361554E+01
  0.20170002E+01  0.22394698E+01
  0.20182462E+01  0.22427572E+01
  0.20194923E+01  0.22460175E+01
  0.20207384E+01  0.22492506E+01
  0.20219845E+01  0.22524561E+01
  0.20232306E+01  0.22556339E+01
  0.20244766E+01  0.22587838E+01
  0.20257227E+01  0.22619056E+01
  0.20269688E+01  0.22649991E+01
  0.20282149E+01  0.22680640E+01
  0.20294610E+01  0.22711002E+01
  0.20307070E+01  0.22741075E+01
  0.20319531E+01  0.22770857E+01
  0.20331992E+01  0.22800345E+01
  0.20344453E+01  0.22829538E+01
  0.20356914E+01  0.22858434E+01
  0.20369374E+01  0.22887030E+01
  0.20381835E+01  0.22915325E+01
  0.20394296E+01  0.22943316E+01
  0.20406757E+01  0.22971002E+01
  0.20419218E+01  0.22998380E+01
  0.20431678E+01  0.23025449E+01
  0.20444139E+01  0.23052206E+01
  0.20456600E+01  0.23078650E+01
  0.20469061E+01  0.23104778E+01
  0.20481521E+01  0.23130588E+01
  0.20493982E+01  0.23156079E+01
  0.20506443E+01  0.23181248E+01
  0.20518904E+01  0.23206093E+01
  0.20531365E+01  0.23230613E+01
  0.20543825E+01  0.23254804E+01
  0.20556286E+01  0.23278667E+01
  0.20568747E+01  0.23302197E+01
  0.20581208E+01  0.23325394E+01
  0.20593669E+01  0.23348255E+01
  0.20606129E+01  0.23370778E+01
  0.20618590E+01  0.23392962E+01
  0.20631051E+01  0.23414804E+01
  0.20643512E+01  0.23436303E+01
  0.20655973E+01  0.23457456E+01
  0.20668433E+01  0.23478261E+01
  0.20680894E+01  0.23498717E+01
  0.20693355E+01  0.23518822E+01
  0.20705816E+01  0.23538573E+01
  0.20718277E+01  0.23557970E+01
  0.20730737E+01  0.23577009E+01
  0.20743198E+01  0.23595690E+01
  0.20755659E+01  0.23614009E+01
  0.20768120E+01  0.23631967E+01
  0.20780580E+01  0.23649559E+01
  0.20793041E+01  0.23666786E+01
  0.20805502E+01  0.23683645E+01
  0.20817963E+01  0.23700134E+01
  0.20830424E+01  0.23716251E+01
  0.20842884E+01  0.23731995E+01
  0.20855345E+01  0.23747365E+01
  0.20867806E+01  0.23762357E+01
  0.20880267E+01  0.23776972E+01
  0.20892728E+01  0.23791207E+01
  0.20905188E+01  0.23805060E+01
  0.20917649E+01  0.23818530E+01
  0.20930110E+01  0.23831616E+01
  0.20942571E+01  0.23844316E+01
  0.20955032E+01  0.23856628E+01
  0.20967492E+01  0.23868552E+01
  0.20979953E+01  0.23880085E+01
  0.20992414E+01  0.23891226E+01
  0.21004875E+01  0.23901975E+01
  0.21017335E+01  0.23912329E+01
  0.21029796E+01  0.23922287E+01
  0.21042257E+01  0.23931849E+01
  0.21054718E+01  0.23941013E+01
  0.21067179E+01  0.23949778E+01
  0.21079639E+01  0.23958142E+01
  0.21092100E+01  0.23966106E+01
  0.21104561E+01  0.23973667E+01
  0.21117022E+01  0.23980825E+01
  0.21129483E+01  0.23987579E+01
  0.21141943E+01  0.23993928E+01
  0.21154404E+01  0.23999871E+01
  0.21166865E+01  0.24005407E+01
  0.21179326E+01  0.24010537E+01
  0.21191787E+01  0.24015258E+01
  0.21204247E+01  0.24019571E+01
  0.21216708E+01  0.24023475E+01
  0.21229169E+01  0.24026969E+01
  0.21241630E+01  0.24030053E+01
  0.21254091E+01  0.24032726E+01
  0.21266551E+01  0.24034988E+01
  0.21279012E+01  0.24036838E+01
  0.21291473E+01  0.24038274E+01
  0.21303934E+01  0.24039291E+01
  0.21316394E+01  0.24039872E+01
  0.21328855E+01  0.24040039E+01
  0.21341321E+01  0.24039921E+01
  0.21353787E+01  0.24039425E+01
  0.21366252E+01  0.24038555E+01
  0.21378718E+01  0.24037330E+01
  0.21391184E+01  0.24035751E+01
  0.21403650E+01  0.24033822E+01
  0.21416115E+01  0.24031542E+01
  0.21428581E+01  0.24028913E+01
  0.21441047E+01  0.24025934E+01
  0.21453513E+01  0.24022608E+01
  0.21465978E+01  0.24018933E+01
  0.21478444E+01  0.24014911E+01
  0.21490910E+01  0.24010544E+01
  0.21503376E+01  0.24005831E+01
  0.21515841E+01  0.24000773E+01
  0.21528307E+01  0.23995372E+01
  0.21540773E+01  0.23989629E+01
  0.21553238E+01  0.23983545E+01
  0.21565704E+01  0.23977120E+01
  0.21578170E+01  0.23970357E+01
  0.21590636E+01  0.23963256E+01
  0.21603101E+01  0.23955818E+01
  0.21615567E+01  0.23948045E+01
  0.21628033E+01  0.23939938E+01
  0.21640499E+01  0.23931498E+01
  0.21652964E+01  0.23922728E+01
  0.21665430E+01  0.23913627E+01
  0.21677896E+01  0.23904198E+01
  0.21690361E+01  0.23894443E+01
  0.21702827E+01  0.23884361E+01
  0.21715293E+01  0.23873956E+01
  0.21727759E+01  0.23863228E+01
  0.21740224E+01  0.23852180E+01
  0.21752690E+01  0.23840812E+01
  0.21765156E+01  0.23829126E+01
  0.21777622E+01  0.23817123E+01
  0.21790087E+01  0.23804806E+01
  0.21802553E+01  0.23792175E+01
  0.21815019E+01  0.23779233E+01
  0.21827485E+01  0.23765981E+01
  0.21839950E+01  0.23752420E+01
  0.21852416E+01  0.23738552E+01
  0.21864882E+01  0.23724380E+01
  0.21877347E+01  0.23709903E+01
  0.21889813E+01  0.23695125E+01
  0.21902279E+01  0.23680046E+01
  0.21914745E+01  0.23664668E+01
  0.21927210E+01  0.23648994E+01
  0.21939676E+01  0.23633025E+01
  0.21952142E+01  0.23616762E+01
  0.21964608E+01  0.23600207E+01
  0.21977073E+01  0.23583362E+01
  0.21989539E+01  0.23566230E+01
  0.22002005E+01  0.23548811E+01
  0.22014471E+01  0.23531108E+01
  0.22026936E+01  0.23513122E+01
  0.22039402E+01  0.23494856E+01
  0.22051868E+01  0.23476312E+01
  0.22064333E+01  0.23457491E+01
  0.22076799E+01  0.23438396E+01
  0.22089265E+01  0.23419029E+01
  0.22101731E+01  0.23399393E+01
  0.22114196E+01  0.23379488E+01
  0.22126662E+01  0.23359318E+01
  0.22139128E+01  0.23338885E+01
  0.22151594E+01  0.23318192E+01
  0.22164059E+01  0.23297241E+01
  0.22176525E+01  0.23276034E+01
  0.22188991E+01  0.23254574E+01
  0.22201456E+01  0.23232864E+01
  0.22213922E+01  0.23210907E+01
  0.22226388E+01  0.23188704E+01
  0.22238854E+01  0.23166260E+01
  0.22251319E+01  0.23143577E+01
  0.22263785E+01  0.23120657E+01
  0.22276251E+01  0.23097505E+01
  0.22288717E+01  0.23074123E+01
  0.22301182E+01  0.23050513E+01
  0.22313648E+01  0.23026680E+01
  0.22326114E+01  0.23002627E+01
  0.22338580E+01  0.22978356E+01
  0.22351045E+01  0.22953871E+01
  0.22363511E+01  0.22929176E+01
  0.22375977E+01  0.22904273E+01
  0.22388442E+01  0.22879166E+01
  0.22400908E+01  0.22853859E+01
  0.22413374E+01  0.22828355E+01
  0.22425840E+01  0.22802657E+01
  0.22438305E+01  0.22776769E+01
  0.22450771E+01  0.22750694E+01
  0.22463237E+01  0.22724435E+01
  0.22475703E+01  0.22697997E+01
  0.22488168E+01  0.22671383E+01
  0.22500634E+01  0.22644595E+01
  0.22513100E+01  0.22617637E+01
  0.22525565E+01  0.22590513E+01
  0.22538031E+01  0.22563226E+01
  0.22550497E+01  0.22535780E+01
  0.22562963E+01  0.22508177E+01
  0.22575428E+01  0.22480420E+01
  0.22587894E+01  0.22452513E+01
  0.22600360E+01  0.22424459E+01
  0.22612826E+01  0.22396261E+01
  0.22625291E+01  0.22367921E+01
  0.22637757E+01  0.22339443E+01
  0.22650223E+01  0.22310830E+01
  0.22662689E+01  0.22282084E+01
  0.22675154E+01  0.22253207E+01
  0.22687620E+01  0.22224203E+01
  0.22700086E+01  0.22195074E+01
  0.22712551E+01  0.22165822E+01
  0.22725017E+01  0.22136449E+01
  0.22737483E+01  0.22106959E+01
  0.22749949E+01  0.22077352E+01
  0.22762414E+01  0.22047631E+01
  0.22774880E+01  0.22017798E+01
  0.22787346E+01  0.21987856E+01
  0.22799812E+01  0.21957805E+01
  0.22812277E+01  0.21927648E+01
  0.22824743E+01  0.21897386E+01
  0.22837209E+01  0.21867021E+01
  0.22849675E+01  0.21836555E+01
  0.22862140E+01  0.21805989E+01
  0.22874606E+01  0.21775325E+01
  0.22887072E+01  0.21744564E+01
  0.22899537E+01  0.21713707E+01
  0.22912003E+01  0.21682756E+01
  0.22924469E+01  0.21651713E+01
  0.22936935E+01  0.21620579E+01
  0.22949400E+01  0.21589354E+01
  0.22961866E+01  0.21558041E+01
  0.22974332E+01  0.21526641E+01
  0.22986798E+01  0.21495156E+01
  0.22999263E+01  0.21463585E+01
  0.23011729E+01  0.21431932E+01
  0.23024195E+01  0.21400198E+01
  0.23036660E+01  0.21368384E+01
  0.23049126E+01  0.21336491E+01
  0.23061592E+01  0.21304521E+01
  0.23074058E+01  0.21272477E+01
  0.23086523E+01  0.21240360E+01
  0.23098989E+01  0.21208171E+01
  0.23111455E+01  0.21175913E+01
  0.23123921E+01  0.21143587E+01
  0.23136386E+01  0.21111197E+01
  0.23148852E+01  0.21078743E+01
  0.23161318E+01  0.21046229E+01
  0.23173784E+01  0.21013657E+01
  0.23186249E+01  0.20981029E+01
  0.23198715E+01  0.20948348E+01
  0.23211181E+01  0.20915617E+01
  0.23223646E+01  0.20882840E+01
  0.23236112E+01  0.20850018E+01
  0.23248578E+01  0.20817155E+01
  0.23261044E+01  0.20784254E+01
  0.23273509E+01  0.20751319E+01
  0.23285975E+01  0.20718353E+01
  0.23298441E+01  0.20685360E+01
  0.23310907E+01  0.20652344E+01
  0.23323372E+01  0.20619307E+01
  0.23335838E+01  0.20586255E+01
  0.23348304E+01  0.20553190E+01
  0.23360770E+01  0.20520118E+01
  0.23373235E+01  0.20487042E+01
  0.23385701E+01  0.20453966E+01
  0.23398167E+01  0.20420895E+01
  0.23410632E+01  0.20387833E+01
  0.23423098E+01  0.20354784E+01
  0.23435564E+01  0.20321753E+01
  0.23448030E+01  0.20288743E+01
  0.23460495E+01  0.20255759E+01
  0.23472961E+01  0.20222806E+01
  0.23485427E+01  0.20189888E+01
  0.23497893E+01  0.20157009E+01
  0.23510358E+01  0.20124173E+01
  0.23522824E+01  0.20091384E+01
  0.23535290E+01  0.20058647E+01
  0.23547755E+01  0.20025966E+01
  0.23560221E+01  0.19993344E+01
  0.23572687E+01  0.19960786E+01
  0.23585153E+01  0.19928295E+01
  0.23597618E+01  0.19895874E+01
  0.23610084E+01  0.19863527E+01
  0.23622550E+01  0.19831258E+01
  0.23635016E+01  0.19799070E+01
  0.23647481E+01  0.19766964E+01
  0.23659947E+01  0.19734946E+01
  0.23672413E+01  0.19703016E+01
  0.23684879E+01  0.19671177E+01
  0.23697344E+01  0.19639432E+01
  0.23709810E+01  0.19607783E+01
  0.23722276E+01  0.19576231E+01
  0.23734741E+01  0.19544778E+01
  0.23747207E+01  0.19513426E+01
  0.23759673E+01  0.19482175E+01
  0.23772139E+01  0.19451027E+01
  0.23784604E+01  0.19419982E+01
  0.23797070E+01  0.19389040E+01
  0.23809536E+01  0.19358203E+01
  0.23822002E+01  0.19327470E+01
  0.23834467E+01  0.19296841E+01
  0.23846933E+01  0.19266316E+01
  0.23859399E+01  0.19235894E+01
  0.23871864E+01  0.19205574E+01
  0.23884330E+01  0.19175355E+01
  0.23896796E+01  0.19145237E+01
  0.23909262E+01  0.19115218E+01
  0.23921727E+01  0.19085296E+01
  0.23934193E+01  0.19055471E+01
  0.23946659E+01  0.19025739E+01
  0.23959125E+01  0.18996100E+01
  0.23971590E+01  0.18966551E+01
  0.23984056E+01  0.18937090E+01
  0.23996522E+01  0.18907715E+01
  0.24008988E+01  0.18878424E+01
  0.24021453E+01  0.18849214E+01
  0.24033919E+01  0.18820082E+01
  0.24046385E+01  0.18791028E+01
  0.24058850E+01  0.18762047E+01
  0.24071316E+01  0.18733137E+01
  0.24083782E+01  0.18704296E+01
  0.24096248E+01  0.18675522E+01
  0.24108713E+01  0.18646812E+01
  0.24121179E+01  0.18618163E+01
  0.24133645E+01  0.18589573E+01
  0.24146111E+01  0.18561041E+01
  0.24158576E+01  0.18532564E+01
  0.24171042E+01  0.18504139E+01
  0.24183508E+01  0.18475766E+01
  0.24195974E+01  0.18447441E+01
  0.24208439E+01  0.18419164E+01
  0.24220905E+01  0.18390933E+01
  0.24233371E+01  0.18362747E+01
  0.24245836E+01  0.18334604E+01
  0.24258302E+01  0.18306504E+01
  0.24270768E+01  0.18278445E+01
  0.24283234E+01  0.18250428E+01
  0.24295699E+01  0.18222451E+01
  0.24308165E+01  0.18194514E+01
  0.24320631E+01  0.18166618E+01
  0.24333097E+01  0.18138763E+01
  0.24345562E+01  0.18110949E+01
  0.24358028E+01  0.18083176E+01
  0.24370494E+01  0.18055446E+01
  0.24382959E+01  0.18027760E+01
  0.24395425E+01  0.18000118E+01
  0.24407891E+01  0.17972523E+01
  0.24420357E+01  0.17944976E+01
  0.24432822E+01  0.17917479E+01
  0.24445288E+01  0.17890034E+01
  0.24457754E+01  0.17862644E+01
  0.24470220E+01  0.17835310E+01
  0.24482685E+01  0.17808035E+01
  0.24495151E+01  0.17780823E+01
  0.24507617E+01  0.17753676E+01
  0.24520083E+01  0.17726597E+01
  0.24532548E+01  0.17699590E+01
  0.24545014E+01  0.17672657E+01
  0.24557480E+01  0.17645802E+01
  0.24569945E+01  0.17619029E+01
  0.24582411E+01  0.17592341E+01
  0.24594877E+01  0.17565743E+01
  0.24607343E+01  0.17539237E+01
  0.24619808E+01  0.17512827E+01
  0.24632274E+01  0.17486518E+01
  0.24644740E+01  0.17460314E+01
  0.24657206E+01  0.17434217E+01
  0.24669671E+01  0.17408232E+01
  0.24682137E+01  0.17382362E+01
  0.24694603E+01  0.17356612E+01
  0.24707069E+01  0.17330985E+01
  0.24719534E+01  0.17305485E+01
  0.24732000E+01  0.17280115E+01
  0.24744466E+01  0.17254879E+01
  0.24756931E+01  0.17229780E+01
  0.24769397E+01  0.17204821E+01
  0.24781863E+01  0.17180006E+01
  0.24794329E+01  0.17155338E+01
  0.24806794E+01  0.17130819E+01
  0.24819260E+01  0.17106452E+01
  0.24831726E+01  0.17082240E+01
  0.24844192E+01  0.17058184E+01
  0.24856657E+01  0.17034289E+01
  0.24869123E+01  0.17010554E+01
  0.24881589E+01  0.16986983E+01
  0.24894054E+01  0.16963577E+01
  0.24906520E+01  0.16940337E+01
  0.24918986E+01  0.16917264E+01
  0.24931452E+01  0.16894361E+01
  0.24943917E+01  0.16871627E+01
  0.24956383E+01  0.16849063E+01
  0.24968849E+01  0.16826670E+01
  0.24981315E+01  0.16804448E+01
  0.24993780E+01  0.16782398E+01
  0.25006246E+01  0.16760518E+01
  0.25018712E+01  0.16738810E+01
  0.25031178E+01  0.16717271E+01
  0.25043643E+01  0.16695902E+01
  0.25056109E+01  0.16674702E+01
  0.25068575E+01  0.16653669E+01
  0.25081040E+01  0.16632803E+01
  0.25093506E+01  0.16612102E+01
  0.25105972E+01  0.16591565E+01
  0.25118438E+01  0.16571189E+01
  0.25130903E+01  0.16550973E+01
  0.25143369E+01  0.16530915E+01
  0.25155835E+01  0.16511013E+01
  0.25168301E+01  0.16491264E+01
  0.25180766E+01  0.16471667E+01
  0.25193232E+01  0.16452218E+01
  0.25205698E+01  0.16432915E+01
  0.25218163E+01  0.16413755E+01
  0.25230629E+01  0.16394736E+01
  0.25243095E+01  0.16375854E+01
  0.25255561E+01  0.16357107E+01
  0.25268026E+01  0.16338491E+01
  0.25280492E+01  0.16320004E+01
  0.25292958E+01  0.16301641E+01
  0.25305424E+01  0.16283401E+01
  0.25317889E+01  0.16265279E+01
  0.25330355E+01  0.16247273E+01
  0.25342821E+01  0.16229378E+01
